번호,기간,고급휘발유,휘발유,경유,실내등유
A0003453,20260629,2375,1999,1975,0
A0003461,20260629,2275,1864,1858,1600
A0004115,20260629,2425,1985,1975,0
A0003468,20260629,0,1974,1974,0
A0003479,20260629,0,1999,1975,1600
A0033536,20260629,2425,1985,1975,0
A0003503,20260629,0,1890,1870,1530
A0003712,20260629,2449,1944,1899,1624
A0003621,20260629,0,2015,2005,0
A0004200,20260629,2395,2025,1999,1650
A0004056,20260629,2500,1999,1998,0
A0004152,20260629,0,1995,1985,0
A0009024,20260629,0,1830,1830,1600
A0008995,20260629,0,1839,1839,1600
A0008978,20260629,0,1919,1919,1600
A0033207,20260629,0,1879,1859,0
A0004218,20260629,0,1942,1915,0
A0005662,20260629,0,1870,1865,0
A0009023,20260629,0,1861,1847,0
A0033568,20260629,0,1879,1869,0
A0002009,20260629,0,1929,1959,0
A0002704,20260629,0,2050,2050,1700
A0009021,20260629,0,1878,1878,0
A0002382,20260629,0,1899,1839,0
A0002732,20260629,0,1985,1989,0
A0002733,20260629,0,1989,1999,0
A0002467,20260629,0,1889,1879,0
A0007422,20260629,0,1935,1869,0
A0002064,20260629,0,1865,1859,0
A0002257,20260629,0,2089,2089,1978
A0009729,20260629,0,1998,1985,1600
A0021087,20260629,0,1978,1945,1700
A0002585,20260629,0,2003,1999,1630
A0002480,20260629,0,1958,1958,1630
A0002143,20260629,2480,1949,1935,0
A0008992,20260629,0,1894,1894,0
A0032926,20260629,0,1955,1945,1510
A0005108,20260629,2578,1899,1895,1630
A0033293,20260629,0,1928,1914,0
A0002619,20260629,2445,1928,1934,0
A0002599,20260629,2513,1928,1934,1630
A0002574,20260629,2455,1928,1924,0
A0002559,20260629,2445,1933,1932,1564
A0002606,20260629,0,1928,1933,1633
A0002589,20260629,2382,1923,1918,0
A0007530,20260629,2406,1928,1934,0
A0008925,20260629,2210,1928,1917,1565
A0009011,20260629,0,1855,1849,1700
A0002650,20260629,2298,1864,1853,0
A0002148,20260629,0,1865,1849,1700
A0002206,20260629,2475,1995,1995,1650
A0009022,20260629,0,1936,1876,1600
A0008923,20260629,0,1985,1965,1600
A0002230,20260629,0,2049,2039,0
A0002617,20260629,0,1872,1809,1510
A0002629,20260629,2395,1874,1813,0
A0001994,20260629,0,2058,2058,1700
A0033785,20260629,0,1998,1998,0
A0008924,20260629,2450,1995,1995,0
A0002428,20260629,0,2017,2050,1700
A0009019,20260629,0,1989,2029,0
A0006237,20260629,0,1978,1945,1600
A0002572,20260629,0,1889,1875,0
A0033754,20260629,0,1995,1985,0
A0002260,20260629,0,1919,1919,1580
A0002226,20260629,2345,1829,1809,0
A0033111,20260629,0,1985,1875,0
A0032719,20260629,0,1884,1895,0
A0001880,20260629,0,1949,1919,1550
A0002041,20260629,0,1998,1998,1700
A0002361,20260629,0,1886,1868,0
A0002601,20260629,0,1978,1968,0
A0002721,20260629,0,2015,1995,0
A0002216,20260629,0,1995,1975,0
A0002093,20260629,0,1979,1969,1550
A0033732,20260629,2458,1995,1985,1800
A0009008,20260629,2459,2069,1998,1700
A0002251,20260629,0,1999,1999,0
A0002367,20260629,0,1988,1993,0
A0002010,20260629,0,1885,1875,0
A0008935,20260629,0,1879,1959,1690
A0009163,20260629,0,1845,1809,0
A0002242,20260629,0,2034,2023,1800
A0002294,20260629,0,1973,2025,0
A0002259,20260629,0,2068,2068,0
A0001038,20260629,0,1998,1988,0
A0002423,20260629,0,2047,2027,0
A0032864,20260629,0,1859,1839,0
A0002265,20260629,0,1998,2028,1600
A0002703,20260629,0,1999,1989,0
A0033339,20260629,2398,1948,1938,0
A0002151,20260629,0,2025,2025,1650
A0009855,20260629,0,1965,1945,0
A0002330,20260629,0,1829,1810,1650
A0009004,20260629,0,1917,1887,1500
A0002171,20260629,0,2099,2099,0
A0002553,20260629,0,1995,1995,0
A0008986,20260629,0,2049,2039,1650
A0032920,20260629,0,1955,1945,0
A0002562,20260629,0,1864,1996,0
A0002561,20260629,0,1864,1996,0
A0011822,20260629,0,1830,1830,1500
A0033241,20260629,2449,1979,1979,0
A0005805,20260629,0,1829,1809,0
A0033760,20260629,0,1937,1917,0
A0002353,20260629,2399,1998,1995,0
A0002377,20260629,0,2028,1998,1700
A0002174,20260629,0,1989,1989,1600
A0002488,20260629,0,1829,1809,0
A0002204,20260629,0,1885,1875,0
A0031274,20260629,0,1855,1849,1600
A0033232,20260629,0,2023,2013,0
A0033442,20260629,0,1829,1819,0
A0007446,20260629,0,1999,1969,0
A0002237,20260629,2399,1999,1989,0
A0033251,20260629,2391,1993,1973,0
A0032966,20260629,0,1978,1928,0
A0002396,20260629,0,1935,1955,1500
A0007394,20260629,2399,1899,1859,1600
A0002232,20260629,0,1998,1998,1500
A0002593,20260629,0,1939,1919,1500
A0033802,20260629,2340,1829,1809,1590
A0005996,20260629,0,1954,1943,1600
A0000896,20260629,0,1999,1994,1630
A0002547,20260629,0,1999,1994,1630
A0009753,20260629,0,1827,1797,0
A0002266,20260629,0,2059,2059,1700
A0033277,20260629,2498,1864,1996,0
A0033276,20260629,2498,1998,1996,0
A0002146,20260629,0,1989,1979,1650
A0006986,20260629,0,1998,1978,1630
A0004740,20260629,2283,1827,1798,0
A0002481,20260629,0,1955,1875,1700
A0021509,20260629,0,1969,1959,1600
A0012870,20260629,0,1998,1987,1600
A0007418,20260629,0,1989,1959,0
A0033712,20260629,0,1877,1854,0
A0033352,20260629,0,1979,1979,0
A0002122,20260629,0,1935,1895,1500
A0002031,20260629,0,2098,2098,1700
A0002145,20260629,0,2134,2123,1750
A0000029,20260629,0,1999,2019,1650
A0033272,20260629,0,1889,1879,0
A0002187,20260629,0,2009,2009,1690
A0002153,20260629,0,2009,2004,1630
A0016597,20260629,0,1978,1937,1600
A0009009,20260629,0,2005,2000,1600
A0002274,20260629,0,1999,1997,1630
A0009002,20260629,2490,1919,1919,0
A0002333,20260629,0,1919,1919,1700
A0009006,20260629,2470,1829,1809,0
A0032865,20260629,2359,1899,1879,0
A0007231,20260629,0,2045,2035,1700
A0002086,20260629,0,1949,1949,0
A0009013,20260629,0,1998,1998,0
A0009012,20260629,0,1998,1998,0
A0009007,20260629,0,1967,1947,0
A0008934,20260629,0,1977,1967,0
A0002271,20260629,0,1859,1839,0
A0008967,20260629,0,1987,1977,1600
A0006935,20260629,2439,2058,2059,1650
A0033744,20260629,2389,1959,1949,0
A0009000,20260629,0,1870,1865,0
A0002364,20260629,2449,1979,1959,1690
A0002201,20260629,0,1982,1913,0
A0002116,20260629,0,1977,1967,0
A0001988,20260629,2395,2045,2035,1720
A0002125,20260629,0,1879,1869,1550
A0002197,20260629,0,2039,1998,0
A0002135,20260629,0,1990,1989,1600
A0033173,20260629,0,1987,1977,1700
A0002623,20260629,0,1898,1895,1600
A0002662,20260629,0,1999,1997,0
A0033532,20260629,2340,1829,1809,1600
A0008756,20260629,0,1898,1886,0
A0002159,20260629,0,1965,1955,1550
A0002284,20260629,0,2029,2029,0
A0002479,20260629,0,2078,2068,1700
A0008931,20260629,0,2039,1999,0
A0017620,20260629,0,1826,1807,0
A0002322,20260629,2375,1885,1875,1650
A0002342,20260629,0,1899,1899,0
A0002282,20260629,0,2065,2035,0
A0008959,20260629,0,2089,2089,1950
A0007213,20260629,0,2078,2078,1650
A0002253,20260629,0,1939,1919,0
A0002494,20260629,0,1829,1809,0
A0008993,20260629,0,1829,1809,0
A0009774,20260629,0,1878,1858,0
A0002233,20260629,0,2039,2029,1700
A0008991,20260629,0,1998,1997,0
A0033211,20260629,0,1886,1878,0
A0007409,20260629,0,1938,1928,1600
A0002694,20260629,0,0,1993,1600
A0008928,20260629,0,1998,1998,1600
A0002546,20260629,0,1995,1993,1600
A0009017,20260629,0,1985,1985,0
A0002155,20260629,0,2034,1998,0
A0002424,20260629,0,2038,1999,0
A0002400,20260629,0,1999,2019,1650
A0033105,20260629,2378,1948,1938,0
A0008939,20260629,0,1859,1839,1600
A0002055,20260629,0,1965,1945,0
A0002389,20260629,0,1895,1899,0
A0007412,20260629,2444,1894,1899,0
A0008969,20260629,0,1916,1899,1450
A0032923,20260629,0,1895,1899,0
A0009444,20260629,0,1995,1898,0
A0002611,20260629,2430,1969,1959,0
A0002181,20260629,0,2029,2059,1400
A0002028,20260629,0,2110,2110,0
A0008972,20260629,0,1998,1987,1750
A0002577,20260629,0,1877,1877,0
A0032949,20260629,0,1973,1953,0
A0006840,20260629,0,1898,1878,1600
A0002347,20260629,0,1995,1978,1550
A0033632,20260629,0,1899,1889,0
A0005663,20260629,0,1957,1937,1700
A0008989,20260629,0,1965,1935,0
A0002371,20260629,0,1999,1999,0
A0033822,20260629,2258,1934,1934,0
A0002659,20260629,2394,1975,1955,1540
A0008982,20260629,0,1899,1899,0
A0002348,20260629,0,1959,1939,1650
A0008946,20260629,0,2097,2097,0
A0002658,20260629,0,2037,2047,0
A0002124,20260629,0,1884,2023,1630
A0001569,20260629,2398,1968,1948,1600
A0002427,20260629,0,1985,1985,1650
A0000329,20260629,0,2039,2029,1700
A0002565,20260629,0,1914,1919,0
A0002127,20260629,0,2059,2059,0
A0009020,20260629,0,1965,1809,1700
A0008921,20260629,0,1965,1965,1650
A0008997,20260629,2296,1829,1809,0
A0012318,20260629,0,1992,1982,0
A0002410,20260629,0,1997,1987,1697
A0008936,20260629,2395,1978,1945,1600
A0002016,20260629,0,1885,1986,1630
A0002165,20260629,0,1969,1989,0
A0033684,20260629,0,1918,1918,1600
A0002539,20260629,0,1829,1809,0
A0006039,20260629,2598,2095,2035,0
A0001219,20260629,2399,2007,1999,0
A0009061,20260629,2450,1959,1949,0
A0001217,20260629,2648,2398,2298,0
A0009707,20260629,2970,2698,2598,0
A0001213,20260629,2518,1998,1988,0
A0010236,20260629,2395,1924,1914,0
A0009738,20260629,2395,1924,1914,0
A0009838,20260629,2326,1937,1933,0
A0009725,20260629,2585,1974,1964,0
A0010229,20260629,2395,1924,1914,1665
A0009710,20260629,2960,2648,2540,2130
A0010207,20260629,2450,2040,2030,0
A0009715,20260629,2898,2498,2398,0
A0010269,20260629,2385,1989,1979,0
A0009705,20260629,2590,2085,2050,0
A0009712,20260629,2598,2095,2035,0
A0010177,20260629,2766,2366,2256,0
A0010232,20260629,2798,2448,2407,0
A0009828,20260629,0,1967,1949,0
A0001214,20260629,2645,2195,2145,0
A0009835,20260629,2365,1919,1909,0
A0009837,20260629,0,1998,1988,0
A0009829,20260629,0,2073,2054,0
A0001185,20260629,2465,1948,1922,0
A0009974,20260629,2598,1928,1922,0
A0009724,20260629,2549,2049,2049,0
A0009805,20260629,0,2048,2038,0
A0001839,20260629,2476,2046,2036,0
A0005701,20260629,2429,1999,1989,1800
A0009807,20260629,2454,2069,1999,1620
A0009743,20260629,0,2088,2078,0
A0010188,20260629,2348,1948,1935,0
A0009793,20260629,0,1947,1939,0
A0009804,20260629,2395,1996,1986,1800
A0009814,20260629,0,1899,1892,0
A0009827,20260629,2495,2055,2045,0
A0009824,20260629,2499,1929,1919,0
A0000660,20260629,0,1887,1863,0
A0000189,20260629,2350,1840,1819,0
A0009641,20260629,0,1840,1819,1700
A0009640,20260629,2350,1840,1819,0
A0009645,20260629,0,1974,1945,1700
A0009610,20260629,0,1840,1819,0
A0009678,20260629,2599,1977,1977,0
A0009665,20260629,0,1887,1887,0
A0009608,20260629,0,1997,1987,0
A0000394,20260629,0,2014,1999,0
A0000491,20260629,0,1854,1853,1600
A0033271,20260629,0,2025,2010,0
A0000547,20260629,2314,1948,1914,0
A0000546,20260629,2327,1914,1916,1682
A0033328,20260629,2385,1855,1849,0
A0000550,20260629,2314,1899,1889,0
A0000501,20260629,0,1887,1957,0
A0000500,20260629,0,1879,1868,1700
A0000474,20260629,0,1999,1999,1799
A0000480,20260629,0,1869,1869,0
A0032866,20260629,0,1859,1858,0
A0004657,20260629,0,1887,1989,0
A0000544,20260629,2386,1999,1987,1800
A0033194,20260629,2386,1979,1978,0
A0033214,20260629,2386,1979,1978,0
A0000468,20260629,2386,1999,1988,0
A0000582,20260629,0,1879,1868,0
A0000482,20260629,2368,1898,1888,0
A0000508,20260629,2388,1934,1923,0
A0000560,20260629,2385,1976,1976,0
A0033751,20260629,0,2015,1983,0
A0000161,20260629,0,2148,2135,0
A0033659,20260629,2368,1934,1923,0
A0000530,20260629,2326,1938,1898,0
A0000567,20260629,0,1925,1925,1595
A0000549,20260629,0,1840,1808,0
A0000498,20260629,0,2153,2098,0
A0000534,20260629,2498,2098,2048,0
A0000520,20260629,2348,1987,1987,0
A0000565,20260629,2399,1976,1976,0
A0000519,20260629,0,1854,1808,0
A0000526,20260629,2386,1926,1896,0
A0009272,20260629,0,1894,1894,1600
A0001149,20260629,2474,1894,1894,0
A0000655,20260629,2548,2198,2188,0
A0001129,20260629,2424,2025,1969,0
A0001144,20260629,2365,1869,1816,1480
A0001157,20260629,2325,1885,1885,0
A0009536,20260629,0,2125,2085,0
A0001145,20260629,2414,1954,1948,0
A0001155,20260629,2325,1895,1895,1490
A0001152,20260629,0,1898,1898,0
A0001119,20260629,0,1936,1916,0
A0009284,20260629,0,1898,1898,0
A0001089,20260629,0,2034,2023,0
A0009421,20260629,0,1840,1819,0
A0006665,20260629,0,1994,1984,0
A0009357,20260629,0,1840,1819,0
A0009358,20260629,0,1919,1904,0
A0009351,20260629,2324,1921,1904,0
A0009411,20260629,2300,1978,1975,0
A0009765,20260629,2469,1844,1823,1590
A0009834,20260629,2469,1982,1982,0
A0009330,20260629,2529,1977,1975,0
A0009413,20260629,2498,1978,1978,0
A0004458,20260629,2324,1931,1897,0
A0000854,20260629,2340,1840,1808,0
A0000648,20260629,2898,1969,2538,0
A0000849,20260629,0,1895,1895,0
A0000844,20260629,2294,1884,1924,0
A0006667,20260629,2340,1840,1808,0
A0032712,20260629,0,1979,1976,0
A0000792,20260629,0,2320,2250,1790
A0000791,20260629,0,1924,1914,0
A0000833,20260629,2444,1924,1914,0
A0033149,20260629,0,1899,1889,0
A0000850,20260629,2450,1989,1974,0
A0000855,20260629,2470,1988,1988,0
A0000350,20260629,0,2299,2299,0
A0000818,20260629,2599,1976,1973,0
A0000827,20260629,0,1927,1917,0
A0000856,20260629,0,1979,1976,0
A0000830,20260629,2350,1985,1975,0
A0000812,20260629,2430,1920,1922,0
A0001086,20260629,0,1844,1844,1600
A0001164,20260629,2345,1839,1838,1598
A0001055,20260629,2309,1930,1914,0
A0001146,20260629,2289,1849,1797,1519
A0001132,20260629,0,1833,1833,0
A0001141,20260629,0,1849,1849,0
A0016244,20260629,0,1935,1935,1550
A0001108,20260629,2289,1964,1953,0
A0001139,20260629,2348,1888,1877,1600
A0001075,20260629,0,2045,1995,0
A0010138,20260629,0,1983,1972,1800
A0009663,20260629,2389,1891,1891,0
A0010136,20260629,0,1891,1835,0
A0010123,20260629,2498,2048,2030,0
A0010111,20260629,0,1997,1991,0
A0028817,20260629,2390,1978,1977,1650
A0010124,20260629,0,2020,2010,1900
A0010108,20260629,2389,1976,1974,0
A0010117,20260629,0,2045,2045,0
A0010090,20260629,2449,1999,1999,0
A0010121,20260629,2495,1977,1975,0
A0010104,20260629,2397,1998,1988,0
A0010095,20260629,2396,1979,1956,0
A0010118,20260629,2970,1997,1995,0
A0009676,20260629,2380,1840,1819,0
A0009680,20260629,2369,1885,1885,0
A0009669,20260629,2473,1924,1914,1666
A0000074,20260629,0,1965,1949,0
A0010135,20260629,0,1899,1889,0
A0009668,20260629,0,1869,1849,1710
A0010146,20260629,2380,1887,1887,0
A0009677,20260629,2380,1977,1975,0
A0009845,20260629,0,1965,1918,0
A0009682,20260629,0,1840,1819,0
A0032674,20260629,2380,1840,1819,0
A0009254,20260629,0,1968,1958,1530
A0009232,20260629,2350,1840,1819,0
A0009143,20260629,0,1849,1824,0
A0009195,20260629,2390,1946,1899,0
A0009210,20260629,2450,1989,1975,0
A0009222,20260629,2599,1993,2030,0
A0009215,20260629,0,1889,1885,0
A0009248,20260629,0,2027,2017,0
A0009229,20260629,0,1999,1989,0
A0009233,20260629,0,2078,2068,1700
A0009231,20260629,0,1849,1824,0
A0009173,20260629,2395,1849,1824,0
A0009172,20260629,0,1895,1895,0
A0009240,20260629,0,1999,2058,0
A0009177,20260629,0,2025,1995,1800
A0000425,20260629,2347,1963,1924,0
A0000426,20260629,2349,1958,1924,0
A0000430,20260629,2337,1963,1924,0
A0009553,20260629,0,2089,2079,1810
A0000379,20260629,0,2185,2175,0
A0000428,20260629,2487,1869,1859,0
A0000368,20260629,0,1895,1895,0
A0000163,20260629,2760,2084,2053,0
A0000164,20260629,0,1958,1928,0
A0000139,20260629,2379,1889,1884,0
A0000129,20260629,2399,1893,1819,0
A0000146,20260629,0,1898,1884,0
A0000120,20260629,2399,2039,2019,0
A0000169,20260629,0,1898,1889,1698
A0000173,20260629,2548,2089,2039,0
A0000182,20260629,2399,2039,2019,0
A0032673,20260629,0,2075,2035,1650
A0000159,20260629,2398,1898,1889,0
A0000623,20260629,0,1887,1978,0
A0000178,20260629,0,1887,1974,0
A0000744,20260629,2380,1968,1879,0
A0000585,20260629,0,1999,1989,0
A0000568,20260629,0,2028,2018,1750
A0000134,20260629,2394,1994,1988,0
A0000737,20260629,0,1967,1996,0
A0000632,20260629,2379,1988,1977,0
A0000746,20260629,0,1889,1878,0
A0000591,20260629,2438,2008,1998,0
A0000747,20260629,2498,1895,1885,0
A0001193,20260629,2420,1970,1919,0
A0000716,20260629,2374,1887,1897,0
A0000627,20260629,2380,1943,1958,0
A0000928,20260629,0,1888,1888,0
A0009886,20260629,2598,2388,2258,0
A0009912,20260629,2365,1948,1938,0
A0009905,20260629,2395,1949,1924,0
A0009913,20260629,2454,1949,1914,0
A0009919,20260629,2368,1924,1921,1665
A0000919,20260629,2395,1949,1914,0
A0000894,20260629,2365,1898,1898,0
A0011826,20260629,0,1864,1997,0
A0009906,20260629,2365,1919,1919,0
A0000916,20260629,2450,1978,1978,0
A0000915,20260629,2580,2023,1999,1790
A0009901,20260629,2415,1976,1976,1800
A0009916,20260629,2397,1847,1847,0
A0009917,20260629,2438,1978,1978,0
A0009869,20260629,2436,1956,1946,0
A0000866,20260629,2365,1948,1938,0
A0000917,20260629,2409,1899,1909,1800
A0009890,20260629,2365,1948,1938,0
A0009918,20260629,2389,1989,1977,0
A0000863,20260629,2395,1959,1925,0
A0009920,20260629,2398,1998,1996,1520
A0011828,20260629,2451,1998,1996,0
A0009881,20260629,0,1923,1923,0
A0009889,20260629,2418,1919,1912,0
A0009907,20260629,2475,1928,1922,0
A0009861,20260629,2400,2000,1999,0
A0000908,20260629,2528,1938,1922,0
A0000890,20260629,2411,1904,1910,0
A0011816,20260629,2435,1995,1985,0
A0009361,20260629,0,1840,1819,0
A0009392,20260629,2821,2421,2331,0
A0009376,20260629,2408,1946,1913,0
A0009354,20260629,2370,1922,1922,0
A0002243,20260629,2398,1953,1924,0
A0009394,20260629,0,1894,1884,0
A0009359,20260629,2389,1873,1824,0
A0009349,20260629,2389,1873,1824,0
A0009293,20260629,2399,1840,1819,0
A0009279,20260629,2691,2334,2295,1890
A0010154,20260629,2587,2099,2098,0
A0009260,20260629,2713,1998,1995,0
A0006095,20260629,2408,1978,1968,0
A0009332,20260629,0,1934,1928,0
A0009324,20260629,2437,1907,1919,1680
A0009285,20260629,2695,2395,2385,1695
A0009500,20260629,0,1899,1899,0
A0009501,20260629,2473,2073,2063,1600
A0009508,20260629,2315,1924,1926,0
A0009511,20260629,2314,1919,1907,0
A0009514,20260629,2392,1921,1907,0
A0009480,20260629,2399,1899,1889,0
A0009507,20260629,2454,1979,1979,0
A0000335,20260629,0,1839,1817,0
A0009466,20260629,2398,1998,1997,0
A0009515,20260629,2385,1887,1887,0
A0026419,20260629,2548,2148,2098,0
A0009496,20260629,2385,1987,1987,0
A0009463,20260629,0,1889,1889,0
A0009488,20260629,0,2599,2589,0
A0009490,20260629,0,1998,1996,0
A0009492,20260629,2389,1840,1819,0
A0001257,20260629,0,1840,1819,1890
A0009512,20260629,0,1977,1975,0
A0009502,20260629,0,1895,1885,0
A0009520,20260629,2458,1928,1948,0
A0009121,20260629,0,1970,1939,1636
A0011830,20260629,0,1898,1898,0
A0010053,20260629,2295,1923,1913,0
A0010020,20260629,2370,1963,1961,0
A0010010,20260629,2290,1950,1950,1650
A0010034,20260629,2364,1928,1918,0
A0010162,20260629,2364,1928,1918,1664
A0033424,20260629,0,1887,1878,0
A0010172,20260629,2444,1974,1963,0
A0009985,20260629,2444,2038,1968,1620
A0010031,20260629,2444,2038,1968,1620
A0010174,20260629,2302,1995,1959,0
A0000015,20260629,0,1986,1979,0
A0009932,20260629,0,1887,1877,1800
A0010175,20260629,2398,1997,1987,1800
A0010037,20260629,0,2034,2013,0
A0010183,20260629,2397,2034,1997,0
A0010167,20260629,2294,1934,1923,0
A0009989,20260629,0,1887,1878,1600
A0010023,20260629,2285,1885,1885,0
A0009939,20260629,0,1898,1897,0
A0010021,20260629,2495,2048,2021,0
A0033600,20260629,2394,1993,1983,0
A0009938,20260629,0,1950,1939,0
A0033059,20260629,2448,1918,1914,0
A0033343,20260629,2411,1903,1899,0
A0010048,20260629,2294,1934,1924,0
A0001029,20260629,0,1984,1984,0
A0001024,20260629,0,1859,1809,1499
A0001022,20260629,2399,1854,1804,1589
A0001027,20260629,2454,1984,1983,0
A0001023,20260629,0,1840,1808,0
A0000981,20260629,0,1987,1987,0
A0000990,20260629,2398,1968,1963,1498
A0001015,20260629,0,1840,1808,0
A0000985,20260629,0,1968,1963,0
A0000944,20260629,0,1883,1877,0
A0000974,20260629,0,2099,2089,1890
A0000992,20260629,0,1958,1958,1700
A0001031,20260629,0,2048,1998,0
A0001008,20260629,2390,1989,1986,0
A0000948,20260629,0,1879,1988,0
A0000011,20260629,2385,1840,1808,0
A0000991,20260629,2454,1949,1939,0
A0007701,20260629,0,1908,1884,0
A0000996,20260629,2395,1945,1900,0
A0000961,20260629,2395,1945,1900,0
A0001005,20260629,0,1840,1808,0
A0000983,20260629,2498,2014,2013,0
A0000400,20260629,0,1889,1879,0
A0000421,20260629,2599,2014,1879,1628
A0000444,20260629,0,1889,1879,0
A0000323,20260629,0,1875,1875,0
A0000290,20260629,2324,1948,1904,1683
A0000308,20260629,2730,2235,2195,0
A0000316,20260629,2851,2295,2265,1600
A0000327,20260629,2434,1884,1824,0
A0000431,20260629,2398,1869,1808,1500
A0000309,20260629,0,1884,1824,0
A0000410,20260629,2399,1999,1987,0
A0000346,20260629,2384,1884,1873,0
A0000412,20260629,2599,1984,1959,0
A0001034,20260629,0,1889,1879,0
A0000287,20260629,2645,2295,2265,1690
A0000279,20260629,0,1958,1933,0
A0000443,20260629,0,1889,1879,0
A0000442,20260629,2475,2034,2023,0
A0000270,20260629,2395,2028,2023,0
A0000427,20260629,0,1889,1879,0
A0000324,20260629,2501,1970,1950,1436
A0000292,20260629,2460,1928,1912,1750
A0000433,20260629,2399,1997,1973,0
A0000408,20260629,0,1984,1879,0
A0000206,20260629,2884,2248,2248,0
A0000245,20260629,2670,2196,2189,1808
A0000225,20260629,2670,2196,2189,1850
A0000925,20260629,2728,1964,1950,1399
A0000240,20260629,2525,1984,1964,0
A0000232,20260629,2493,1967,1949,1656
A0000230,20260629,2300,1954,1943,0
A0000229,20260629,2494,1975,1954,0
A0000223,20260629,2695,2295,2255,1650
A0000228,20260629,2797,2277,2217,0
A0000238,20260629,2797,2277,2217,0
A0000221,20260629,2800,2490,2390,0
A0000686,20260629,2312,1971,1961,1794
A0000707,20260629,0,1899,1889,0
A0005900,20260629,2599,1970,1960,0
A0000619,20260629,0,1999,1989,0
A0033131,20260629,0,1971,1971,0
A0000683,20260629,2450,1989,1985,0
A0000687,20260629,0,1971,1961,1800
A0000745,20260629,2312,1971,1961,0
A0000725,20260629,2312,1971,1961,0
A0000680,20260629,2312,1971,1961,0
A0000690,20260629,2400,1970,1919,0
A0000704,20260629,0,2113,2103,0
A0000571,20260629,0,1884,1874,1700
A0010027,20260629,2895,2485,2455,1950
A0009433,20260629,2548,1998,1988,0
A0000045,20260629,2829,2489,2439,0
A0000035,20260629,2640,2227,2201,0
A0002211,20260629,2698,2218,2198,1700
A0000064,20260629,2596,2179,2159,0
A0000069,20260629,2600,2182,2155,0
A0009071,20260629,2369,1980,1964,1683
A0006093,20260629,2374,1994,1969,1600
A0009100,20260629,2490,2054,1995,0
A0000767,20260629,0,2690,2680,0
A0009096,20260629,2798,2398,2398,1750
A0009097,20260629,2374,1994,1969,0
A0009073,20260629,0,2075,1995,0
A0009101,20260629,2450,2180,2140,0
A0009076,20260629,2416,1994,1994,0
A0009047,20260629,2968,2498,2488,1848
A0009189,20260629,2269,1879,1869,0
A0009203,20260629,2395,1840,1819,0
A0002227,20260629,2394,1978,1975,0
A0009217,20260629,0,1850,1819,0
A0009130,20260629,2260,1840,1819,1700
A0009180,20260629,2395,1978,1975,0
A0009158,20260629,0,1840,1819,0
A0009220,20260629,0,2068,2048,0
A0004216,20260629,0,1998,1998,1600
A0010071,20260629,0,1988,2048,0
A0032696,20260629,2397,1847,1827,0
A0010081,20260629,0,1998,1998,1700
A0009138,20260629,2260,1978,1975,0
